-96.69201,226.8685,-3.9280002
-105.67201,249.871,-4.3105
-114.70801,272.892,-4.6465006
-123.47601,296.0615,-5.0330005
-132.17702,319.2905,-5.4685006
-140.76352,342.596,-5.8780007
-149.18002,366.0075,-6.1680007
-157.56401,389.4415,-6.6680007
-165.91953,412.885,-6.952501
-174.26552,436.323,-7.3380013
-182.41652,459.8055,-7.563001
-179.38452,458.08252,-7.3630004
-177.92252,459.70752,-7.371001
-176.42502,461.12802,-7.28
-175.08101,462.49503,-7.3245
-173.5995,463.91254,-7.496
-172.23502,465.02695,-10.514501
-170.68251,466.07098,-14.2515
-169.40251,467.14502,-12.8585005
-167.858,468.2575,-11.3645
-166.65048,469.136,-14.161501
-165.074,470.40298,-13.006001
-163.251,471.7395,-12.092001
-161.93849,472.8625,-10.999
-160.344,474.04254,-9.709
-158.611,475.04053,-13.247499
-157.22699,476.06055,-15.383499
-156.09401,476.83804,-18.980497
-154.79651,477.54453,-23.454498
-153.84052,478.30557,-26.844997
-153.06752,478.85855,-31.472998
-152.278,479.4235,-35.725502
-151.48851,479.89996,-40.306
-150.5285,480.06146,-46.304497
-149.72153,480.289,-51.554497
-149.02652,480.47403,-56.135998
-148.3135,480.8355,-57.604992
-147.69951,481.135,-58.945
-146.94751,481.372,-64.54301
-146.3985,481.388,-70.8605
-145.6855,481.51596,-72.7815
-145.41249,481.163,-78.60451
-145.129,480.75195,-84.3175
-144.6035,480.53394,-89.3635
-144.386,480.1385,-94.9605
-144.309,479.80096,-96.0795
-144.1105,479.33197,-98.571
-143.55002,479.0865,-99.6245
-143.01999,478.878,-100.362
-142.287,478.5605,-102.237
-141.4475,478.33392,-103.54
-140.4005,478.1815,-105.076004
-139.244,478.0895,-106.53949
-138.1435,478.39047,-106.235
-136.80501,478.3755,-107.7655
-135.426,478.129,-110.268005
-133.963,477.92694,-112.86951
-132.48752,478.03848,-114.403015
-131.3475,477.72705,-117.48102
-130.24301,477.60455,-119.627014
-128.9165,477.3265,-122.6255
-127.56999,476.8895,-126.120995
-126.4495,476.58145,-129.032
-125.44049,476.296,-132.21199
-124.57198,476.01245,-135.13898
-123.85298,475.60898,-138.25398
-123.225,475.18048,-141.47949
-122.840515,474.60098,-144.85649
-122.63902,474.1285,-147.612
-122.38951,473.68896,-150.25401
-122.29551,473.277,-152.5075
-122.48448,472.68903,-155.005
-122.974,472.08197,-157.106
-123.688,471.31998,-159.5375
-124.465004,470.71298,-161.11699
-125.381004,470.1835,-162.2435
-126.4315,469.482,-163.70248
-127.6425,468.44043,-166.04749
-128.7175,467.77448,-167.16098
-129.91,466.90048,-168.80501
-131.426,466.12396,-169.7855
-133.2045,465.43903,-170.27953
-135.04799,464.50748,-171.41751
-136.77051,463.36395,-173.2585
-138.58951,462.21347,-174.89699
-140.483,461.06348,-176.3235
-142.30501,459.9205,-177.74698
-144.1875,458.7465,-179.0605
-146.12251,457.50098,-180.52249
-148.0285,456.26196,-181.9235
-149.9725,455.04095,-183.19002
-151.905,453.8,-184.44551
-153.65201,452.48602,-185.9635
-155.5325,451.10956,-187.45552
-157.4795,449.67953,-188.92401
-159.4395,448.326,-190.18051
-161.433,446.94247,-191.3745
-163.47751,445.61548,-192.3415
-165.4135,444.123,-193.83351
-167.343,442.66602,-195.117
-169.41699,441.07294,-196.56401
-171.319,439.50946,-198.03401
-173.186,438.073,-199.209
-175.1855,436.58047,-200.3325
-177.0865,435.00546,-201.68149
-178.957,433.46753,-202.87799
-180.8975,431.88647,-204.06448
-182.65651,430.41953,-205.10698
-184.462,428.89053,-206.22348
-186.33801,427.2895,-207.39099
-188.29152,425.594,-208.622
-190.30103,423.9655,-209.56448
-192.19101,422.344,-210.59448
-194.056,420.69296,-211.64798
-195.97,419.09296,-212.51799
-197.81052,417.4685,-213.52649
-199.668,415.89496,-214.40398
-201.504,414.16748,-215.601
-203.4595,412.44443,-216.63852
-205.35901,410.71844,-217.71701
-207.179,409.12744,-218.60251
-209.103,407.47394,-219.52803
-211.00851,405.70648,-220.75049
-212.89351,404.003,-221.85152
-214.72002,402.3595,-222.9405
-216.5665,400.9105,-223.70601
-218.3715,399.43204,-224.61548
-220.22403,398.03653,-225.38448
-222.12952,396.542,-226.30595
-223.89102,395.02048,-227.465
-225.73502,393.62503,-228.35698
-227.52103,392.191,-229.4825
-229.38052,390.91156,-230.30249
-231.24251,389.65,-231.14499
-233.00603,388.4855,-231.97649
-234.828,387.2575,-232.90898
-236.573,386.077,-233.8785
-238.29648,385.02652,-234.6895
-239.98799,384.03702,-235.55952
-241.5325,383.0875,-236.571
-243.14299,382.03998,-237.72148
-244.63498,381.069,-238.924
-246.1805,380.123,-240.03401
-247.6335,379.34805,-241.02847
-249.238,378.5685,-241.90747
-250.8715,377.73553,-242.91348
-252.41048,377.10202,-243.72299
-253.835,376.31052,-244.931
-255.2555,375.69296,-245.85698
-256.84146,375.23,-246.37448
-258.22845,374.6885,-247.25699
-259.46698,374.17703,-248.20798
-260.80997,373.6745,-249.06348
-261.9885,373.286,-249.90152
-263.18552,372.89053,-250.71701
-264.276,372.54156,-251.54199
-265.33002,372.14703,-252.44649
-266.37152,371.8485,-253.16545
-267.376,371.46255,-253.98148
-268.38998,371.04553,-254.75249
-269.263,370.7915,-255.371
-270.15,370.58502,-255.82199
-271.012,370.35452,-256.2645
-271.836,369.997,-256.878
-272.427,369.76398,-257.454
-272.924,369.381,-258.252
-273.34653,368.959,-259.11148
-273.91953,368.5785,-259.675
-274.28152,368.20648,-260.42798
-274.44305,367.84,-261.3235
-274.68604,367.52298,-261.9905
-274.786,367.06354,-262.9685
-274.939,366.4685,-264.0235
-275.19,365.85202,-264.9575
-275.3155,365.1625,-266.0855
-275.6385,364.52597,-266.896
-276.1295,363.825,-267.56247
-276.3105,363.01498,-268.70148
-276.646,362.30548,-269.48102
-276.945,361.81152,-269.998
-277.63397,361.0855,-270.381
-277.7655,360.07748,-271.7425
-277.97296,358.99896,-273.07
-278.41998,358.08798,-273.916
-278.902,356.98944,-274.97797
-279.17902,355.98648,-276.09546
-279.5535,354.891,-277.23648
-279.96246,353.826,-278.273
-280.422,352.59348,-279.45697
-280.948,351.2575,-280.71152
-281.4445,349.86798,-282.04605
-282.1225,348.60098,-282.99603
-282.58102,347.326,-284.16602
-283.028,346.018,-285.37848
-283.56754,344.69598,-286.503
-283.90002,343.25348,-288.00348
-284.246,341.734,-289.5885
-284.85498,340.20248,-290.8895
-285.35852,338.56204,-292.462
-285.83246,336.68903,-294.346
-286.02197,335.021,-296.30096
-286.748,333.5145,-297.47247
-287.41248,332.0965,-298.645
-287.94946,330.478,-300.22952
-288.55997,328.9345,-301.64655
-289.34946,327.37396,-302.92352
-290.19345,325.8045,-304.20102
-290.96048,324.245,-305.57153
-291.703,322.7095,-306.97653
-292.55148,321.1875,-308.285
-293.37103,319.625,-309.7155
-294.20856,318.099,-311.09152
-295.15952,316.57697,-312.38052
-296.05057,315.055,-313.78653
-296.91702,313.538,-315.2155
-297.93304,312.013,-316.545
-298.84503,310.646,-317.7885
-299.7685,309.326,-319.01303
-300.70554,308.01154,-320.23352
-301.75403,306.81903,-321.248
-302.77353,305.52652,-322.4315
-303.77353,304.24603,-323.62103
-304.8,302.92804,-324.85452
-305.78802,301.63654,-326.13004
-306.811,300.35403,-327.372
-307.797,299.121,-328.608
-308.755,297.829,-329.9355
-309.736,296.5485,-331.23953
-310.79797,295.3275,-332.3845
-311.826,294.0685,-333.62
-312.83798,292.84198,-334.8145
-313.86398,291.60202,-336.02954
-314.892,290.38553,-337.209
-315.942,289.1375,-338.38354
-317.006,287.9115,-339.53204
-318.041,286.72348,-340.65054
-319.00598,285.53647,-341.84552
-320.038,284.356,-342.9725
-320.98148,283.21097,-344.14752
-321.86346,281.95547,-345.4545
-322.78345,280.76697,-346.65552
-323.77045,279.60648,-347.7565
-324.68402,278.48248,-348.86652
-325.5675,277.24896,-350.07053
-326.35397,276.0425,-351.31302
-327.203,274.7885,-352.51752
-327.98703,273.50504,-353.761
-328.73404,272.27554,-354.92603
-329.34903,270.90656,-356.21802
-329.85553,269.5135,-357.49347
-330.2705,268.10345,-358.779
-330.66803,266.75696,-359.93298
-330.96802,265.36798,-361.123
-331.1305,263.94748,-362.35248
-331.27704,262.48895,-363.51697
-331.27847,260.974,-364.74197
-331.16748,259.321,-366.02246
-330.949,257.63553,-367.32147
-330.68146,255.83952,-368.6475
-330.47296,254.09302,-369.8025
-330.0445,252.20102,-371.1675
-329.648,250.2985,-372.415
-329.17047,248.32748,-373.69452
-328.489,246.3355,-375.05502
-327.89,244.40051,-376.22952
-327.27997,242.32199,-377.44052
-326.575,240.189,-378.695
-325.85898,237.96548,-379.99252
-325.1855,235.79399,-381.19897
-324.53702,233.61401,-382.39752
-323.897,231.39351,-383.577
-323.174,228.9685,-384.967
-322.4265,226.57748,-386.346
-321.7875,224.24902,-387.59253
-321.08002,221.86453,-388.95856
-320.34903,219.56001,-390.29755
-319.69098,217.36299,-391.48303
-318.9655,215.11551,-392.74402
-318.2555,212.95403,-393.95
-317.4475,210.80753,-395.23752
-316.7155,208.68001,-396.46652
-315.9015,206.57451,-397.805
-315.201,204.491,-399.07202
-314.6935,202.427,-400.2295
-314.1125,200.26201,-401.589
-313.5105,198.32101,-402.8735
-313.112,196.37051,-404.052
-312.71503,194.38802,-405.31253
-312.37747,192.46451,-406.55753
-312.102,190.569,-407.80255
-311.96448,188.6755,-409.04904
-311.97748,186.90399,-410.17255
-312.0945,185.07451,-411.32455
-312.23898,183.2025,-412.566
-312.51602,181.4025,-413.71396
-312.93353,179.53448,-414.87604
-313.49652,177.67749,-416.03052
-314.26505,175.76399,-417.17447
-315.11853,173.82649,-418.32748
-316.1175,171.83899,-419.45746
-317.22052,169.90598,-420.53696
-318.42606,167.96747,-421.58698
-319.6535,166.03897,-422.63745
-320.945,164.09549,-423.6595
-322.302,162.1255,-424.65698
-323.629,160.069,-425.74448
-324.884,158.11649,-426.8255
-326.18298,156.1885,-427.83798
-327.417,154.2665,-428.8935
-328.63898,152.37048,-429.9205
-329.74948,150.46748,-431.04053
-330.75247,148.51149,-432.22348
-331.7055,146.67198,-433.36652
-332.57953,144.814,-434.55005
-333.3415,143.03099,-435.76
-334.0655,141.243,-436.95703
-334.626,139.517,-438.221
-335.01154,137.84799,-439.53998
-335.29,136.17749,-440.89795
-335.4385,134.5685,-442.2945
-335.5355,132.91599,-443.692
-335.44,131.2775,-445.19247
-335.27402,129.6465,-446.70795
-334.99652,128.10298,-448.2545
-334.6285,126.62699,-449.80298
-334.25848,125.14199,-451.3375
-333.83047,123.67849,-452.89697
-333.33746,122.24751,-454.494
-332.845,120.829506,-456.08148
-332.266,119.381004,-457.75946
-331.7,117.9895,-459.36603
-331.07248,116.7065,-461.0005
-330.495,115.348,-462.62555
-329.91998,114.025986,-464.25504
-329.371,112.64598,-465.89102
-328.841,111.31449,-467.514
-328.341,109.959496,-469.13898
-327.883,108.63051,-470.73602
-327.41302,107.330505,-472.34454
-327.00253,106.032005,-473.917
-326.5665,104.740005,-475.52448
-326.18253,103.4495,-477.10297
-325.7575,102.0835,-478.81
-325.3755,100.6615,-480.4855
-324.952,99.22951,-482.20795
-324.57397,97.826004,-483.889
-324.202,96.38051,-485.58755
-323.83997,94.9445,-487.27252
-323.49445,93.4845,-488.955
-323.13547,92.0165,-490.65546
-322.7635,90.581,-492.33
-322.469,89.1135,-493.95148
-322.0665,87.631,-495.65195
-321.67902,86.179,-497.29996
-321.30756,84.70799,-498.94296
-320.86603,83.2115,-500.63852
-320.42105,81.67899,-502.3235
-319.96353,80.134995,-503.9835
-319.50452,78.6,-505.62296
-319.0335,77.039,-507.25897
-318.565,75.4655,-508.8785
-318.05753,73.868,-510.51358
-317.5485,72.36,-512.0435
-316.966,70.8855,-513.61755
-316.404,69.381,-515.171
-315.77948,67.8495,-516.7521
-315.167,66.311,-518.3146
-314.50946,64.7705,-519.9076
-313.8195,63.270008,-521.4821
-313.1755,61.803,-522.9956
-312.483,60.280006,-524.56415
-311.7925,58.753002,-526.12256
-311.06854,57.231007,-527.69604
-310.33804,55.766,-529.2621
-309.58002,54.271496,-530.8425
-308.83603,52.805492,-532.392
-308.08954,51.298992,-533.94653
-307.2525,49.832996,-535.5315
-306.4715,48.372,-537.081
-305.6615,46.928493,-538.671
-304.83,45.51,-540.24744
-304.0445,44.096,-541.79407
-303.12997,42.655003,-543.492
-302.34998,41.231,-545.0825
-301.54797,39.803997,-546.694
-300.706,38.433002,-548.327
-299.83398,37.103,-549.952
-298.9915,35.775497,-551.5665
-298.13547,34.358498,-553.2865
-297.266,33.006496,-555.011
-296.37402,31.687496,-556.70496
-295.4825,30.4025,-558.414
-294.66254,29.169,-560.05695
-293.855,27.844501,-561.72894
-293.03104,26.537497,-563.4175
-292.22748,25.261,-565.1295
-291.37598,24.1125,-566.8405
-290.58548,22.9665,-568.50854
-289.83798,21.799501,-570.1671
-289.06894,20.648502,-571.83856
-288.33197,19.570002,-573.49506
-287.51102,18.502003,-575.20154
-286.82452,17.4395,-576.809
-286.00848,16.42,-578.5021
-285.1875,15.487999,-580.15607
-284.398,14.528499,-581.793
-283.60297,13.648999,-583.44446
-282.8145,12.789499,-585.0824
-281.989,12.060499,-586.66895
-281.161,11.334,-588.2405
-280.3955,10.642499,-589.786
-279.515,9.970999,-591.3655
-278.63153,9.37,-592.95355
-277.74652,8.7645,-594.5126
-276.75848,8.304998,-596.184
-275.7045,7.8970003,-597.83954
-274.65903,7.4995003,-599.47205
-273.61652,7.1435,-601.11194
-272.50848,6.8550005,-602.77454
-271.4195,6.6035004,-604.41095
-270.2195,6.401,-606.092
-269.07855,6.2685003,-607.7529
-267.88852,6.2575006,-609.3669
-266.69052,6.2740006,-610.9594
-265.5655,6.3035,-612.5379
-264.387,6.3900003,-614.1344
-263.18195,6.5235,-615.7125
-261.89398,6.6800003,-617.298
-260.63602,6.8919997,-618.7945
-259.376,7.1595,-620.247
-258.042,7.4695,-621.6795
-256.7725,7.795999,-623.0145
-255.50049,8.0655,-624.3
-254.13301,8.459999,-625.5695
-252.78598,8.8405,-626.64905
-251.405,9.2105,-627.67755
-249.99199,9.6485,-628.64954
-248.60051,10.0945,-629.54456
-247.18501,10.562501,-630.39557
-245.6575,11.044001,-631.2215
-244.205,11.567499,-631.95105
-242.63599,12.0915,-632.64606
-241.02597,12.643,-633.29553
-239.49551,13.2255,-633.8725
-237.8735,13.823001,-634.432
-236.30551,14.457501,-634.91547
-234.67001,15.076001,-635.38904
-233.09402,15.769501,-635.8035
-231.47452,16.4905,-636.23
-229.76352,17.2005,-636.68854
-228.08652,17.986502,-637.1295
-226.3895,18.8365,-637.5885
-224.59001,19.76,-638.07043
-222.639,20.7975,-638.62
-220.70651,21.915,-639.177
-218.81255,23.0575,-639.7345
-216.91101,24.189499,-640.309
-214.86499,25.390999,-640.93854
-212.78401,26.6625,-641.5775
-210.5595,28.151999,-642.235
-208.24051,29.6245,-642.9245
-205.95248,31.16,-643.5815
-203.63449,32.738,-644.225
-201.14201,34.3745,-644.87695
-198.69101,36.084,-645.46594
-196.1085,37.8365,-646.03796
-193.382,39.817497,-646.514
-190.499,41.888,-646.9874
-187.77151,43.838005,-647.38495
-184.874,45.969505,-647.759
-181.91049,48.103004,-648.12103
-178.85951,50.265,-648.48254
-175.71501,52.585,-648.8105
-172.73,54.790497,-649.0675
-169.66449,56.993996,-649.32947
-166.4585,59.323997,-649.566
-163.26302,61.695,-649.7471
-160.151,64.080505,-649.8735
-156.957,66.5045,-649.9685
-153.83101,68.8815,-649.9841
-150.6725,71.3085,-649.97253
-147.54752,73.787506,-649.9325
-144.41951,76.2885,-649.8765
-141.37752,78.822,-649.8115
-138.23901,81.384995,-649.7905
-135.126,84.097496,-649.77997
-132.164,86.677505,-649.8314
-129.34898,89.2255,-649.87946
-126.32597,91.95449,-649.9824
-123.50498,94.635994,-650.05597
-120.752975,97.38049,-650.10846
-118.091,100.1875,-650.134
-115.5095,103.01799,-650.152
-112.9305,105.91901,-650.15247
-110.439514,108.871994,-650.1149
-108.099,111.78249,-650.083
-105.733505,114.770004,-650.053
-103.376,117.819984,-650.021
-100.921005,121.0625,-650.005
-98.64,124.3265,-649.97955
-96.23799,127.506996,-650.0126
-93.86851,130.82199,-650.005
-91.714,134.097,-649.995
-89.5175,137.337,-650.021
-87.1715,140.7245,-650.01746
-84.746506,144.02351,-650.019
-82.463005,147.23653,-650.00946
-80.0665,150.427,-649.996
-77.78199,153.601,-649.9465
-75.214005,156.57051,-649.974
-72.175995,160.01501,-649.899
-69.249,163.2095,-649.8695
-66.348495,166.1945,-649.8561
-63.715004,169.34601,-649.7611
-60.501507,172.2785,-649.7541
-57.2065,175.09102,-649.7616
-53.8805,177.877,-649.755
-50.3245,180.51898,-649.778
-46.792,182.84651,-649.79803
-43.137,184.982,-649.854
-39.615,187.1495,-649.8285
-35.9405,189.0145,-649.8634
-31.851501,190.80449,-649.902
-27.904001,192.46548,-649.9255
-24.029,193.7485,-650.005
-19.956997,195.09048,-649.9975
-15.646497,196.31898,-649.99896
-11.331499,197.33699,-650.03796
-6.8224993,198.31749,-650.0525
-2.4900002,199.19998,-650.0375
1.6000004,199.4755,-650.1105
6.0480003,199.7005,-650.1545
10.5915,199.86252,-650.1725
15.6519985,199.59851,-650.26404
20.1365,199.40651,-650.262
24.552,199.15201,-650.2415
29.352499,198.60101,-650.228
34.012,199.0415,-649.83105
38.5365,198.10002,-649.82654
43.090496,197.041,-649.796
47.6305,195.82051,-649.775
52.5,194.142,-649.7375
57.216503,192.26251,-649.70544
62.193504,190.167,-649.65045
67.1155,187.93701,-649.5819
71.7805,185.37451,-649.5524
76.31801,182.6405,-649.5445
80.839005,179.83902,-649.485
85.4345,176.45251,-649.4855
89.92351,173.01102,-649.47595
94.18501,169.36801,-649.508
98.2435,165.71101,-649.5315
102.12,161.88748,-649.599
105.7275,158.02548,-649.68506
109.382996,153.89299,-649.80853
113.13298,149.49948,-649.97644
116.44548,145.06749,-650.18396
119.64099,139.42949,-650.782
122.858505,135.0365,-650.98596
125.960495,130.51399,-651.23694
129.037,125.86749,-651.50793
131.67099,121.49349,-651.77997
134.362,117.00449,-652.029
136.8755,112.5485,-652.2895
139.35,108.1345,-652.51697
141.825,103.6405,-652.755
144.2825,99.11751,-652.9775
146.77051,94.5345,-653.189
149.2465,90.00951,-653.381
151.729,85.4185,-653.573
154.33351,80.836,-653.74097
156.91849,76.17151,-653.9249
159.61,71.497505,-654.087
162.3965,66.764,-654.226
165.19002,62.032,-654.35046
167.97652,57.294006,-654.4495
170.8135,52.521503,-654.51355
173.725,47.731003,-654.54846
176.64053,42.851006,-654.564
179.58102,38.020504,-654.55804
182.73451,32.863503,-654.532
185.8945,27.727505,-654.5135
188.93703,22.649,-654.515
192.059,17.5985,-654.497
195.137,12.555998,-654.5085
198.2025,7.5074973,-654.5235
201.29399,2.4774995,-654.525
204.3855,-2.5939999,-654.53503
207.20552,-7.464999,-654.5725
210.0635,-12.289999,-654.5691
212.85751,-17.1695,-654.5646
215.63802,-21.969501,-654.54504
218.33853,-26.754002,-654.5395
221.01299,-31.571499,-654.5255
223.6315,-36.4715,-654.525
226.198,-41.261497,-654.489
228.60202,-46.0635,-654.4955
230.93552,-50.834496,-654.496
233.1665,-55.636497,-654.5101
235.32549,-60.434498,-654.5226
237.13701,-64.9655,-654.544
238.85551,-69.619995,-654.55457
240.41248,-74.289505,-654.5586
241.801,-78.952995,-654.5851
243.082,-83.663994,-654.596
244.15201,-88.3865,-654.62805
245.09148,-93.0995,-654.65454
245.76651,-97.822495,-654.70953
246.35649,-102.57749,-654.715
246.70898,-107.280495,-654.76306
246.86948,-111.892494,-654.8265
246.90901,-116.58699,-654.8656
246.80551,-121.29598,-654.87256
246.44199,-125.98148,-654.88904
245.83447,-130.626,-654.89
245.075,-135.1855,-654.90405
244.17451,-139.6365,-654.9175
243.1655,-144.068,-654.90796
242.04448,-148.429,-654.89197
240.78549,-152.758,-654.8734
239.42148,-156.978,-654.84344
237.84749,-161.14499,-654.8104
236.15002,-165.15799,-654.80347
234.42705,-169.11148,-654.763
232.59602,-172.97647,-654.7195
230.71204,-176.73099,-654.6665
228.71602,-180.43599,-654.599
226.684,-183.948,-654.5225
224.65251,-187.20549,-654.474
222.63052,-190.47649,-654.38
220.56699,-193.613,-654.3055
218.49898,-196.6055,-654.232
216.44748,-199.478,-654.1654
214.45149,-202.108,-654.1244
212.54147,-204.60197,-654.069
210.57248,-206.9855,-654.063
208.717,-209.3175,-654.01
206.86201,-211.51147,-653.99695
205.08798,-213.59448,-653.988
203.382,-215.6215,-653.98096
201.71649,-217.55301,-653.9979
200.199,-219.2825,-654.03546
198.82701,-220.99199,-654.0414
197.48401,-222.65752,-654.07947
196.303,-224.23299,-654.1249
195.19852,-225.819,-654.1674
194.19049,-227.394,-654.2495
193.259,-228.96199,-654.31995
192.3555,-230.55399,-654.40454
191.543,-232.08847,-654.49554
190.80301,-233.66098,-654.5726
190.064,-235.23898,-654.6655
189.40201,-236.91397,-654.71594
188.768,-238.64148,-654.77496
188.24449,-240.27051,-654.84344
187.69249,-241.94302,-654.91144
187.155,-243.73701,-654.9615
186.6305,-245.556,-655.01843
186.10551,-247.3945,-655.078
185.5565,-249.26799,-655.14496
185.0635,-251.19199,-655.1665
184.58601,-253.16147,-655.17346
184.103,-255.09798,-655.2005
183.6065,-257.043,-655.22253
183.1155,-259.0885,-655.2001
182.634,-261.0935,-655.20654
182.03748,-263.06198,-655.2311
181.543,-265.1065,-655.2106
180.85849,-267.3585,-655.153
180.35999,-269.35098,-655.1681
179.85548,-271.4245,-655.154
179.36148,-273.48853,-655.1585
178.85098,-275.5845,-655.2035
178.37547,-277.712,-655.21796
177.83049,-279.86798,-655.24243
177.40799,-282.055,-655.22253
176.9825,-284.1215,-655.25146
176.5585,-286.195,-655.2699
176.1485,-288.287,-655.2749
175.75049,-290.397,-655.2699
175.34698,-292.459,-655.287
174.952,-294.469,-655.31805
174.541,-296.48053,-655.3505
174.142,-298.5025,-655.36755
173.7085,-300.46652,-655.405
173.258,-302.414,-655.43756
172.90599,-304.30753,-655.432
172.4955,-306.139,-655.447
172.26599,-307.727,-655.50256
171.8715,-309.5635,-655.474
171.5,-311.2765,-655.491
171.13503,-312.9885,-655.486
170.74802,-314.613,-655.46704
170.35352,-316.24103,-655.4395
169.89554,-317.8395,-655.4325
169.46451,-319.39597,-655.4285
169.02902,-320.9495,-655.403
168.6055,-322.54095,-655.3405
168.068,-324.16748,-655.31555
167.53749,-325.708,-655.291
167.02199,-327.211,-655.2596
166.48949,-328.74496,-655.1985
165.94098,-330.27252,-655.132
165.3675,-331.725,-655.0935
164.741,-333.106,-655.077
164.0975,-334.5135,-655.022
163.44951,-335.83948,-654.97296
162.78851,-337.136,-654.9189
162.1055,-338.44348,-654.8529
161.37651,-339.66748,-654.8124
160.634,-340.91647,-654.7324
159.827,-342.13098,-654.6569
159.01099,-343.229,-654.5985
158.146,-344.27448,-654.54755
157.32549,-345.246,-654.494
156.44049,-346.233,-654.42004
155.5625,-347.211,-654.332
154.6625,-348.06903,-654.3035
153.8255,-348.9265,-654.19403
152.9395,-349.70453,-654.13153
152.069,-350.49603,-654.0405
151.225,-351.23505,-653.95746
150.3635,-351.9175,-653.86804
149.55699,-352.6145,-653.7295
148.7685,-353.33704,-653.536
147.98502,-353.98553,-653.33344
147.24501,-354.71,-653.07556
146.476,-355.38947,-652.8415
145.70401,-356.0625,-652.6045
144.94351,-356.762,-652.3585
144.13753,-357.4995,-652.1465
143.38751,-358.21353,-651.9525
142.64351,-358.95703,-651.747
141.86002,-359.68756,-651.5645
141.1395,-360.48456,-651.3294
140.45401,-361.29105,-651.0829
139.58401,-362.22104,-650.8289
138.745,-363.15106,-650.5665
137.93748,-363.91302,-650.39246
137.168,-364.74854,-650.17346
136.30049,-365.52753,-650.019
135.43399,-366.34903,-649.84595
134.6555,-367.16,-649.69293
133.83601,-367.9325,-649.58997
133.002,-368.71597,-649.50745
132.181,-369.52148,-649.45953
131.35849,-370.27054,-649.46204
130.5255,-371.049,-649.4645
129.72049,-371.8215,-649.471
128.93251,-372.57352,-649.48303
128.19351,-373.27353,-649.474
127.478004,-373.94055,-649.46594
126.784996,-374.62302,-649.44653
126.12649,-375.30704,-649.42255
125.42699,-375.95404,-649.43805
124.71748,-376.55655,-649.47656
124.18099,-376.97253,-649.56506
123.60049,-377.36603,-649.66406
123.0355,-377.81354,-649.71204
122.4485,-378.23297,-649.76044
121.9125,-378.63495,-649.7925
121.35901,-378.97845,-649.85095
120.756996,-379.35846,-649.891
120.142006,-379.7575,-649.919
119.57399,-380.08347,-649.98096
119.02,-380.411,-650.0335
118.454506,-380.70547,-650.1085
117.8895,-380.95496,-650.2045
117.2975,-381.224,-650.28546
116.6885,-381.442,-650.39636
116.1355,-381.6655,-650.49097
115.636,-381.96698,-650.53143
115.03098,-382.1675,-650.65247
114.4095,-382.36996,-650.765
113.7735,-382.55597,-650.894
113.14901,-382.73047,-651.03894
112.54252,-382.9315,-651.1725
111.96352,-383.17297,-651.296
111.351,-383.39096,-651.45953
110.7665,-383.59146,-651.6615
110.2135,-383.818,-651.854
109.6405,-384.05148,-652.054
109.065994,-384.21597,-652.29
108.521996,-384.4065,-652.50604
107.9635,-384.61298,-652.71906
107.376,-384.8155,-652.9386
106.79201,-385.0435,-653.1647
106.232506,-385.27597,-653.3836
105.6985,-385.50696,-653.60803
