-96.69201,226.8685,-3.9280002
-154.84,-529.544,-653.45746
-154.7905,-529.42645,-653.48047
-154.76399,-529.3455,-653.47
-154.68,-529.285,-653.47046
-154.587,-529.175,-653.5165
-154.4495,-529.1015,-653.5465
-154.39499,-529.07654,-653.525
-154.32,-529.0705,-653.5105
-154.23401,-529.10254,-653.47754
-154.2085,-529.145,-653.42896
-154.17549,-529.2235,-653.36
-154.1055,-529.2195,-653.37103
-154.05249,-529.3499,-653.26807
-153.88802,-529.425,-653.246
-153.75648,-529.4745,-653.2335
-153.661,-529.4965,-653.22906
-153.567,-529.619,-653.13806
-153.43599,-529.736,-653.06445
-153.30899,-529.807,-653.01605
-153.15698,-529.859,-652.9916
-152.97949,-529.93506,-652.94556
-152.79549,-529.945,-652.94806
-152.571,-529.942,-652.96906
-152.33548,-529.986,-652.9476
-152.08049,-530.0255,-652.94055
-151.85202,-530.00696,-652.97205
-151.618,-530.0315,-652.96454
-151.3305,-530.0365,-652.9865
-151.0275,-530.02057,-653.02997
-150.6785,-529.98755,-653.0985
-150.35951,-530.02954,-653.09
-150.03452,-530.112,-653.0591
-149.67952,-530.1045,-653.115
-149.40701,-530.143,-653.109
-149.059,-530.21497,-653.09454
-148.66951,-530.29395,-653.0885
-148.29453,-530.2855,-653.1446
-147.90001,-530.351,-653.1385
-147.45201,-530.32654,-653.22253
-147.066,-530.354,-653.2404
-146.6355,-530.3685,-653.28046
-146.28099,-530.4165,-653.26746
-145.846,-530.46906,-653.27246
-145.44247,-530.452,-653.3165
-145.0575,-530.45404,-653.3305
-144.63649,-530.4645,-653.3465
-144.19699,-530.44604,-653.39197
-143.8335,-530.4695,-653.3735
-143.48601,-530.52747,-653.321
-143.08353,-530.6024,-653.2765
-142.62402,-530.5749,-653.332
-142.22452,-530.59296,-653.32745
-141.7745,-530.59644,-653.34753
-141.33551,-530.5845,-653.3785
-140.966,-530.547,-653.4155
-140.57,-530.555,-653.425
-140.18051,-530.5745,-653.4305
-139.83101,-530.57495,-653.437
-139.488,-530.6339,-653.4065
-139.0835,-530.6575,-653.42444
-138.6955,-530.6885,-653.42645
-138.2325,-530.73,-653.44104
-137.83348,-530.72845,-653.4625
-137.54799,-530.771,-653.42206
-137.157,-530.79895,-653.4161
-136.79448,-530.83844,-653.393
-136.37097,-530.84143,-653.41003
-135.90198,-530.8655,-653.408
-135.53848,-530.884,-653.39294
-135.11998,-530.8565,-653.42444
-134.7495,-530.89197,-653.3849
-134.293,-530.8505,-653.42395
-133.91948,-530.844,-653.407
-133.466,-530.8145,-653.42395
-133.0985,-530.79504,-653.4075
-132.694,-530.79254,-653.383
-132.224,-530.761,-653.3805
-131.7815,-530.6685,-653.424
-131.39151,-530.6455,-653.388
-130.99149,-530.62354,-653.36145
-130.53899,-530.56354,-653.38446
-130.15399,-530.5515,-653.35645
-129.71849,-530.565,-653.33545
-129.1875,-530.5755,-653.3394
-128.75351,-530.5889,-653.3294
-128.313,-530.602,-653.31995
-127.963486,-530.66956,-653.24744
-127.58749,-530.70557,-653.2299
-127.11049,-530.6945,-653.26794
-126.66699,-530.76404,-653.207
-126.236,-530.688,-653.25494
-125.839005,-530.70654,-653.21545
-125.38651,-530.709,-653.211
-125.00749,-530.64905,-653.21594
-124.52849,-530.6654,-653.18005
-124.06799,-530.64655,-653.16595
-123.6685,-530.64954,-653.134
-123.216995,-530.74054,-653.04944
-122.74748,-530.72144,-653.066
-122.27649,-530.6994,-653.08093
-121.84999,-530.74097,-653.026
-121.39349,-530.74097,-653.00946
-121.003494,-530.72595,-652.9895
-120.544495,-530.69495,-653.003
-120.1255,-530.6885,-652.97644
-119.7325,-530.676,-652.9505
-119.271996,-530.64154,-652.954
-118.839005,-530.57806,-652.9625
-118.445496,-530.54504,-652.9275
-118.04199,-530.47656,-652.94403
-117.63351,-530.508,-652.8995
-117.2665,-530.50903,-652.8725
-116.8585,-530.48553,-652.86005
-116.46651,-530.5285,-652.8191
-116.10152,-530.5395,-652.7956
-115.72001,-530.58057,-652.76105
-115.33651,-530.59753,-652.754
-115.002,-530.4805,-652.8335
-114.63601,-530.47595,-652.81903
-114.23702,-530.4735,-652.814
-113.91801,-530.483,-652.792
-113.54401,-530.432,-652.82544
-113.19501,-530.41547,-652.819
-112.8765,-530.45245,-652.76044
-112.52999,-530.5,-652.7084
-112.145004,-530.4825,-652.7115
-111.8105,-530.4455,-652.70355
-111.48501,-530.4815,-652.6339
-111.142006,-530.5295,-652.5715
-110.83351,-530.51154,-652.5585
-110.556496,-530.50146,-652.53503
-110.2665,-530.48645,-652.5365
-110.064514,-530.50946,-652.4915
-109.856995,-530.46545,-652.50354
-109.645004,-530.48047,-652.49005
-109.48399,-530.46747,-652.50195
-109.369,-530.49097,-652.4905
-109.26949,-530.65393,-652.39905
-109.20099,-530.781,-652.3549
-109.236,-530.922,-652.30646
-109.238,-531.06146,-652.31244
-109.28599,-531.27356,-652.2925
-109.34849,-531.5005,-652.2935
-109.45249,-531.72797,-652.31146
-109.561,-531.9955,-652.31506
-109.71698,-532.3755,-652.26953
-109.88149,-532.7685,-652.256
-110.0735,-533.11707,-652.2975
-110.3115,-533.46155,-652.352
-110.54401,-533.92554,-652.333
-110.78001,-534.4489,-652.2835
-110.9885,-534.963,-652.27905
-111.22799,-535.5495,-652.26154
-111.39049,-536.211,-652.23303
-111.631996,-536.838,-652.24207
-111.887,-537.495,-652.23956
-112.12251,-538.25,-652.17206
-112.33701,-538.981,-652.1506
-112.541016,-539.74,-652.1396
-112.727005,-540.50946,-652.1531
-112.95001,-541.287,-652.1505
-113.13151,-542.173,-652.0785
-113.36351,-543.02747,-652.041
-113.55052,-543.90497,-652.0155
-113.752014,-544.80896,-651.9955
-113.94601,-545.65393,-652.046
-114.14751,-546.542,-652.0705
-114.32051,-547.47144,-652.0835
-114.49751,-548.4614,-652.059
-114.732506,-549.36346,-652.0955
-114.8385,-550.2215,-652.1891
-115.032,-551.0709,-652.27155
-115.23549,-551.93445,-652.346
-115.52999,-552.792,-652.39954
-115.7615,-553.628,-652.46893
-116.006996,-554.44995,-652.539
-116.384995,-554.9795,-652.6359
-116.684006,-555.6774,-652.75995
-117.00951,-556.30597,-652.91
-117.349,-556.944,-653.0055
-117.65349,-557.578,-653.069
-118.01951,-558.05695,-653.2125
-118.2745,-558.4975,-653.36804
-118.65951,-558.8905,-653.4895
-119.04201,-559.17804,-653.65
-119.401,-559.48553,-653.7455
-119.808,-559.77057,-653.826
-120.2335,-559.979,-653.93396
-120.588,-560.1455,-654.059
-120.982506,-560.2705,-654.18445
-121.45,-560.41394,-654.259
-121.84701,-560.5765,-654.2945
-122.2275,-560.61694,-654.37854
-122.55699,-560.6825,-654.42096
-122.91099,-560.6815,-654.49097
-123.190475,-560.67346,-654.55
-123.355484,-560.8335,-654.6495
-123.60748,-560.76495,-654.709
-123.76449,-560.70496,-654.72253
-123.91701,-560.64197,-654.7145
-124.073,-560.4574,-654.798
-124.156006,-560.3445,-654.815
-124.23601,-560.259,-654.7914
-124.246506,-560.1115,-654.818
-124.23301,-559.9435,-654.847
-124.18901,-559.7665,-654.86194
-124.06301,-559.555,-654.901
-123.941,-559.32495,-654.94495
-123.7715,-559.0814,-654.98846
-123.611,-558.9125,-654.9644
-123.3575,-558.69745,-654.9789
-123.1345,-558.4895,-654.9814
-122.883995,-558.28796,-654.98944
-122.634995,-558.03455,-655.03503
-122.33049,-557.85504,-655.02
-122.066,-557.6815,-654.9985
-121.74601,-557.50006,-654.9916
-121.40901,-557.37756,-654.95056
-121.13149,-557.261,-654.9291
-120.82151,-557.1175,-654.94556
-120.46151,-557.0525,-654.9105
-120.15951,-556.951,-654.89954
-119.89551,-556.8335,-654.89856
-119.58551,-556.7635,-654.87256
-119.280014,-556.70154,-654.86005
-119.000015,-556.652,-654.83954
-118.745995,-556.588,-654.8375
-118.473495,-556.52704,-654.8285
-118.22699,-556.468,-654.807
-117.88999,-556.38257,-654.8004
-117.63599,-556.204,-654.833
-117.29651,-556.01404,-654.857
-116.951004,-555.8355,-654.8485
-116.60899,-555.6605,-654.8235
-116.25449,-555.4225,-654.8325
-115.8745,-555.14197,-654.8549
-115.45549,-554.7765,-654.87103
-115.01249,-554.40643,-654.865
-114.5475,-554.0215,-654.85095
-114.0615,-553.53796,-654.89294
-113.57949,-552.9915,-654.9464
-113.00651,-552.379,-654.95544
-112.39801,-551.70953,-654.9694
-111.778015,-551.0495,-654.93994
-111.07802,-550.3521,-654.9019
-110.36851,-549.577,-654.8809
-109.606,-548.775,-654.8359
-108.76451,-547.942,-654.77686
-107.89601,-547.05206,-654.71497
-107.0295,-546.1191,-654.6595
-106.12401,-545.2176,-654.5685
-105.244995,-544.3081,-654.4555
-104.315,-543.338,-654.37396
-103.37999,-542.33154,-654.29254
-102.426,-541.2755,-654.2225
-101.40449,-540.167,-654.144
-100.40599,-539.09296,-654.068
-99.40049,-537.95197,-654.021
-98.403984,-536.7945,-653.956
-97.39199,-535.649,-653.864
-96.3975,-534.54504,-653.713
-95.413506,-533.442,-653.6166
-94.403015,-532.3885,-653.499
-93.41051,-531.249,-653.46
-92.4885,-530.14294,-653.3925
-91.556,-529.06946,-653.319
-90.649,-528.0075,-653.2555
-89.82,-526.9476,-653.19946
-89.0545,-525.8971,-653.14905
-88.292,-524.8641,-653.10455
-87.561,-523.85504,-653.0515
-86.8685,-522.78107,-653.06506
-86.244995,-521.7165,-653.077
-85.67999,-520.735,-653.03503
-85.213,-519.6405,-653.0729
-84.8865,-518.6565,-653.07544
-84.63549,-517.708,-653.0839
-84.494,-516.81604,-653.0844
-84.38351,-515.929,-653.12994
-84.353004,-515.0835,-653.165
-84.357,-514.24695,-653.2415
-84.51799,-513.5495,-653.2495
-84.687,-512.88904,-653.28906
-84.91249,-512.302,-653.309
-85.172,-511.819,-653.29254
-85.515495,-511.36548,-653.299
-85.8585,-510.98895,-653.2925
-86.309,-510.71893,-653.261
-86.744,-510.51498,-653.259
-87.22099,-510.35898,-653.2765
-87.7495,-510.28345,-653.2835
-88.3105,-510.36197,-653.229
-88.855,-510.511,-653.18304
-89.395004,-510.70596,-653.16705
-89.87501,-511.19098,-653.03406
-90.36551,-511.61148,-652.99805
-90.8775,-512.171,-652.88306
-91.297005,-512.7794,-652.786
-91.739,-513.415,-652.71906
-92.163,-514.113,-652.6886
-92.5905,-514.9765,-652.62756
-92.985504,-515.8985,-652.59406
-93.442505,-516.8145,-652.5945
-93.89051,-517.819,-652.56445
-94.358505,-518.83246,-652.566
-94.76601,-519.8805,-652.57043
-95.24851,-520.90594,-652.6195
-95.6625,-522.03094,-652.64246
-96.14751,-523.213,-652.631
-96.575005,-524.42444,-652.627
-97.01851,-525.5709,-652.69794
-97.47651,-526.714,-652.78345
-97.94801,-527.858,-652.886
-98.36851,-528.974,-653.03455
-98.879,-530.05597,-653.2089
-99.3855,-531.24945,-653.2899
-99.8295,-532.41,-653.4074
-100.33801,-533.4675,-653.5909
-100.8755,-534.67957,-653.60345
-101.32901,-535.8825,-653.6049
-101.86051,-536.9811,-653.62854
-102.276505,-537.95105,-653.74243
-102.71651,-538.985,-653.771
-103.179504,-539.9605,-653.828
-103.63051,-540.93207,-653.8775
-104.05701,-541.89404,-653.936
-104.46251,-542.8335,-653.9925
-104.857506,-543.6625,-654.08795
-105.1745,-544.5194,-654.12445
-105.5225,-545.3979,-654.09143
-105.82149,-546.315,-653.996
-106.082985,-547.09546,-653.9891
-106.2595,-547.8745,-653.9471
-106.48799,-548.6335,-653.86304
-106.594986,-549.299,-653.821
-106.62099,-549.9801,-653.75055
-106.71999,-550.55804,-653.72705
-106.7215,-551.14905,-653.6825
-106.670494,-551.6451,-653.71204
-106.552505,-552.14404,-653.71356
-106.3605,-552.577,-653.744
-106.22499,-553.126,-653.63
-106.034996,-553.553,-653.6035
-105.80399,-553.953,-653.5645
-105.4985,-554.2865,-653.54803
-105.2,-554.6585,-653.449
-104.8735,-555.075,-653.2905
-104.55,-555.4575,-653.1655
-104.19199,-555.7785,-653.1221
-103.901505,-556.0775,-653.121
-103.587,-556.3945,-653.14
-103.28551,-556.80206,-653.099
-103.048996,-557.2521,-653.05145
-102.7465,-557.74255,-653.0145
-102.52999,-558.329,-652.91003
-102.340004,-558.85504,-652.8815
-102.094,-559.381,-652.8825
-101.90199,-559.98,-652.827
-101.74349,-560.65295,-652.7375
-101.780495,-561.41394,-652.6925
-101.79299,-562.258,-652.618
-101.85999,-563.0015,-652.6749
-101.90849,-563.9085,-652.6439
-101.959984,-564.789,-652.69293
-102.1085,-565.7685,-652.67645
-102.31749,-566.6865,-652.75397
-102.60349,-567.628,-652.85046
-102.94199,-568.5974,-652.911
-103.3385,-569.58844,-652.941
-103.703,-570.6389,-652.91797
-104.1235,-571.6214,-652.951
-104.5735,-572.6129,-652.98303
-105.120995,-573.7509,-652.89197
-105.789505,-574.82245,-652.85406
-106.403,-575.867,-652.81
-107.054,-576.9535,-652.67755
-107.68001,-578.07306,-652.485
-108.39551,-579.1846,-652.23047
-109.080505,-580.2366,-651.93604
-109.676,-581.1991,-651.532
-110.25,-582.1576,-651.03503
-110.82201,-583.06354,-650.4725
-111.41752,-583.9315,-649.827
-111.9515,-584.85,-649.01605
-112.468,-585.641,-648.171
-112.91699,-586.431,-647.23804
-113.240005,-587.13495,-646.27057
-113.60152,-587.80347,-645.21893
-113.89901,-588.448,-644.098
-114.144005,-588.9585,-642.9979
-114.37001,-589.51044,-641.72144
-114.53151,-589.949,-640.384
-114.5505,-590.2205,-639.07196
-114.4395,-590.49054,-637.6465
-114.3735,-590.6466,-636.234
-114.3235,-590.6781,-634.85394
-114.158005,-590.72656,-633.2285
-113.88151,-590.7821,-631.5605
-113.593506,-590.7155,-629.972
-113.30001,-590.6355,-628.3485
-112.921005,-590.4665,-626.77704
-112.613,-590.3385,-625.11804
-112.21501,-590.1335,-623.4911
-111.817,-589.83295,-621.89514
-111.423,-589.571,-620.2886
-111.013,-589.3705,-618.603
-110.62248,-589.159,-616.922
-110.124,-588.8225,-615.3765
-109.6105,-588.4825,-613.822
-109.203995,-588.18744,-612.1774
-108.718506,-587.86554,-610.54297
-108.15401,-587.5665,-608.9354
-107.66251,-587.257,-607.30945
-107.1155,-586.95447,-605.69543
-106.545006,-586.7525,-603.9855
-105.88501,-586.5275,-602.2999
-105.26752,-586.265,-600.7634
-104.69502,-586.0326,-599.18945
-104.02852,-585.78156,-597.662
-103.38202,-585.5351,-596.12646
-102.878006,-585.1546,-594.7095
-102.244,-584.8945,-593.183
-101.656006,-584.62805,-591.66144
-101.0515,-584.4005,-590.098
-100.45801,-584.07654,-588.62946
-99.776505,-583.6715,-587.2455
-99.178,-583.2645,-585.82654
-98.50149,-582.9845,-584.29254
-97.921,-582.576,-582.86505
-97.2285,-582.151,-581.46405
-96.514,-581.7455,-579.9535
-95.8895,-581.32996,-578.45
-95.174,-580.8779,-577.00146
-94.520004,-580.45447,-575.49695
-93.87401,-580.0055,-574.02954
-93.139,-579.62604,-572.51105
-92.455505,-579.2655,-570.96954
-91.7415,-578.7455,-569.60547
-91.10901,-578.32306,-568.1229
-90.3965,-577.9396,-566.6185
-89.633,-577.737,-564.95544
-88.824005,-577.4055,-563.446
-88.0105,-577.092,-561.89844
-87.23201,-576.817,-560.365
-86.4085,-576.505,-558.9035
-85.5755,-576.24304,-557.39246
-84.692,-576.03156,-555.862
-83.814,-575.86804,-554.299
-82.761,-575.703,-552.6426
-81.7055,-575.543,-551.017
-80.706,-575.4415,-549.46545
-79.631004,-575.382,-547.89954
-78.589005,-575.321,-546.34705
-77.59401,-575.2285,-544.84296
-76.51751,-575.183,-543.3025
-75.533516,-575.13806,-541.756
-74.4955,-575.088,-540.2975
-73.389,-575.1315,-538.7625
-72.30101,-575.2645,-537.1625
-71.23101,-575.38556,-535.61
-70.12651,-575.448,-534.139
-68.985,-575.59106,-532.5855
-67.82101,-575.70544,-531.1335
-66.69751,-575.84503,-529.6766
-65.527504,-576.12,-528.095
-64.458496,-576.34753,-526.58057
-63.364502,-576.593,-525.0705
-62.267998,-576.9366,-523.4525
-61.304497,-577.22656,-522.01904
-60.261497,-577.5785,-520.54755
-59.276,-577.89,-519.1221
-58.325005,-578.26306,-517.625
-57.342506,-578.6215,-516.171
-56.30251,-579.008,-514.69745
-55.314503,-579.352,-513.2635
-54.310997,-579.6779,-511.85498
-53.3255,-579.9634,-510.47894
-52.432495,-580.2514,-509.08896
-51.500496,-580.443,-507.7915
-50.5725,-580.67993,-506.4085
-49.670998,-580.874,-505.0765
-48.901497,-580.96405,-503.85205
-48.087494,-581.12604,-502.4725
-47.258,-581.322,-500.95493
-46.422997,-581.494,-499.44498
-45.5825,-581.59094,-497.92896
-44.7205,-581.68646,-496.37003
-43.922,-581.66846,-494.86954
-43.166,-581.6465,-493.37094
-42.4345,-581.6495,-491.812
-41.607002,-581.66797,-490.23798
-40.919,-581.49646,-488.85605
-40.194496,-581.453,-487.27704
-39.555496,-581.35803,-485.71002
-38.912,-581.1735,-484.2455
-38.264496,-581.063,-482.69296
-37.678,-581.01746,-481.04346
-37.051,-580.95,-479.42148
-36.465004,-580.8285,-477.85504
-35.911495,-580.58844,-476.40698
-35.375996,-580.48645,-474.72495
-34.854996,-580.42,-473.01447
-34.4105,-580.271,-471.4395
-33.9795,-579.98694,-470.0965
-33.608,-579.813,-468.60602
-33.264503,-579.7086,-467.10693
-33.037502,-579.45856,-465.7985
-32.830505,-579.29846,-464.37646
-32.559,-579.18896,-462.924
-32.328,-579.0404,-461.51
-32.166496,-578.79004,-460.21347
-31.905497,-578.73193,-458.695
-31.764496,-578.5605,-457.32104
-31.597,-578.375,-455.97052
-31.3815,-578.3246,-454.4665
-31.234997,-578.1671,-453.10352
-31.126001,-577.98206,-451.77304
-31.0965,-577.77356,-450.4795
-31.0095,-577.6775,-449.0585
-30.966,-577.6415,-447.57153
-30.954498,-577.492,-446.271
-30.885,-577.416,-444.88202
-30.861502,-577.325,-443.54102
-30.860998,-577.29254,-442.14102
-30.833002,-577.17804,-440.86798
-30.8625,-577.0825,-439.5765
-30.819498,-577.0955,-438.17
-30.8185,-577.025,-436.89902
-30.834,-577.0194,-435.55655
-30.883,-576.966,-434.2955
-30.948498,-577.03503,-432.88297
-31.031998,-577.0734,-431.52142
-31.067999,-577.10547,-430.19843
-31.105503,-577.1695,-428.87646
-31.268503,-577.237,-427.48697
-31.367504,-577.37805,-426.03247
-31.491001,-577.5559,-424.542
-31.522003,-577.711,-423.112
-31.660501,-577.852,-421.70645
-31.772497,-577.99054,-420.327
-31.801502,-578.21106,-418.8545
-31.7995,-578.3485,-417.5145
-31.782999,-578.4736,-416.2045
-31.721003,-578.6361,-414.85498
-31.673,-578.78406,-413.53302
-31.596497,-578.90753,-412.2505
-31.538498,-579.10046,-410.8685
-31.463999,-579.277,-409.51947
-31.336996,-579.39496,-408.27148
-31.224497,-579.534,-406.98495
-31.156498,-579.6485,-405.732
-31.056997,-579.76306,-404.49347
-30.977997,-579.9231,-403.18448
-30.839499,-580.12256,-401.81595
-30.609503,-580.2545,-400.62195
-30.372997,-580.362,-399.44794
-30.1265,-580.472,-398.27246
-29.843998,-580.63696,-397.02548
-29.547003,-580.7525,-395.83398
-29.2355,-580.818,-394.70853
-28.946,-580.869,-393.607
-28.715496,-580.918,-392.5035
-28.519001,-581.10754,-391.175
-28.3205,-581.2315,-389.9535
-28.092499,-581.327,-388.776
-27.829998,-581.54846,-387.40802
-27.5785,-581.725,-386.127
-27.2255,-581.91394,-384.83948
-26.899002,-582.1385,-383.505
-26.5625,-582.3555,-382.19345
-26.1495,-582.533,-380.9655
-25.7405,-582.7626,-379.64447
-25.313501,-582.92645,-378.44598
-24.891,-583.1105,-377.22546
-24.477499,-583.37,-375.86496
-24.095999,-583.552,-374.63898
-23.640999,-583.671,-373.5025
-23.215498,-583.928,-372.13547
-22.927,-584.223,-370.71298
-22.4285,-584.46155,-369.3455
-21.967,-584.7171,-367.96548
-21.463999,-585.04956,-366.46597
-20.941998,-585.34906,-365.01697
-20.547998,-585.70056,-363.472
-20.110998,-586.06055,-361.92096
-19.917,-586.6895,-359.72647
-19.579998,-586.86554,-358.378
-19.2845,-587.1595,-356.79898
-19.1,-587.46643,-355.19495
-18.975,-587.7635,-353.59998
-18.945501,-588.1239,-351.87848
-18.777998,-588.4804,-350.152
-18.969501,-588.7134,-348.6
-19.424,-588.87146,-347.15698
-19.966501,-589.0885,-345.59796
-20.5555,-589.5294,-343.6455
-21.221998,-589.82996,-341.98648
-22.069,-590.118,-340.2805
-22.7085,-590.27344,-338.8185
-23.4235,-590.27295,-337.67902
-24.416,-590.75793,-335.53754
-25.614498,-591.0479,-333.76053
-26.7635,-591.1454,-332.33002
-27.713497,-591.4154,-330.545
-28.5935,-591.6474,-328.75848
-29.0655,-591.52295,-327.74448
-29.809002,-591.8029,-325.93402
-30.765,-592.019,-324.18903
-31.6435,-592.089,-322.709
-32.378498,-592.06854,-321.37903
-33.089,-591.9806,-320.1
-33.920494,-591.9366,-318.524
-34.5425,-592.0766,-316.5795
-34.902,-592.0736,-314.8855
-35.204502,-591.8895,-313.291
-35.485,-591.41406,-311.93103
-35.907005,-591.0421,-310.26154
-35.848503,-590.62354,-308.6635
-36.034504,-590.3215,-306.7265
-36.409504,-590.1645,-304.4925
-36.688,-589.45105,-303.281
-36.666,-588.7655,-301.77997
-36.7625,-588.2924,-299.667
-36.829502,-587.62604,-297.91302
-37.114502,-586.9425,-296.22653
-37.61,-586.1895,-294.63205
-37.985,-585.4055,-293.08002
-38.113,-584.6095,-291.52353
-38.197998,-583.9696,-289.67154
-38.3225,-583.3866,-287.74506
-38.359497,-582.8026,-285.86603
-38.419994,-582.08105,-284.41803
-38.340996,-581.312,-283.11353
-38.327,-580.654,-281.60852
-38.2555,-580.149,-279.9385
-38.2155,-579.77893,-278.27
-38.044502,-579.2795,-276.95746
-38.264,-578.755,-275.65198
-38.0125,-578.1359,-274.649
-38.015,-577.7064,-273.18048
-37.586,-577.1805,-272.00702
-37.3615,-576.8245,-270.535
-37.236504,-576.33093,-269.471
-37.183502,-576.00903,-267.93753
-37.1175,-575.631,-266.5545
-36.972504,-575.2545,-265.148
-36.647003,-574.92804,-263.61954
-36.4275,-574.55304,-262.10654
-36.215,-574.0415,-260.873
-36.105,-573.51746,-259.57504
-35.9315,-573.079,-258.03354
-35.797997,-572.66254,-256.3955
-35.635994,-572.166,-254.9145
-35.392494,-571.66003,-253.41699
-35.2205,-571.036,-252.09451
-35.055,-570.39557,-250.76204
-34.781,-569.94305,-248.96353
-34.4255,-569.4281,-247.29851
-34.3875,-568.96454,-245.44551
-33.948997,-568.3735,-243.93701
-33.6835,-567.87494,-242.17252
-33.318,-567.2365,-240.78052
-32.7485,-566.697,-239.1665
-32.239006,-565.921,-238.1585
-31.675003,-565.36206,-236.6055
-31.149502,-564.77106,-235.21347
-30.647003,-564.20404,-233.80449
-30.175,-563.664,-232.42651
-29.675,-563.1695,-230.995
-29.160501,-562.73303,-229.5035
-28.718998,-562.242,-228.20198
-28.283499,-561.8145,-226.79997
-27.770004,-561.46246,-225.3155
-27.311,-561.15497,-223.8215
-26.845999,-560.902,-222.3375
-26.292002,-560.6365,-220.97754
-25.8,-560.44147,-219.50652
-25.269001,-560.374,-217.80403
-24.733501,-560.337,-216.13452
-24.2615,-560.28894,-214.61551
-23.7565,-560.14404,-213.53452
-23.3095,-560.277,-211.79453
-22.788502,-560.22107,-210.77103
-22.266003,-560.3205,-209.35501
-21.718998,-560.39453,-208.11601
-21.1795,-560.498,-206.8905
-20.6975,-560.67645,-205.50249
-20.071499,-560.9095,-204.04149
-19.447,-561.272,-202.33449
-18.824,-561.56195,-200.94398
-18.168999,-561.89795,-199.44798
-17.378498,-562.29596,-197.77249
-16.7465,-562.622,-196.39798
-16.110998,-562.9266,-195.129
-15.5385,-563.4415,-193.1845
-14.7875,-563.96606,-191.3345
-13.968,-564.3666,-189.91899
-13.256,-564.82104,-188.24948
-12.4515,-565.355,-186.41148
-11.5085,-565.88196,-184.729
-10.730499,-566.68146,-182.19002
-9.853999,-567.25745,-180.5125
-9.0715,-568.0604,-178.11453
-8.262499,-568.7979,-176.04703
-7.5924997,-569.5089,-174.13002
-6.816999,-570.4535,-171.46101
-6.099,-571.3005,-169.29652
-5.3825,-572.1786,-166.9685
-4.7135,-573.0145,-164.9375
-4.0175,-574.036,-162.2715
-3.3060002,-575.0225,-159.8965
-2.6640005,-575.86395,-158.17899
-1.8850002,-577.0185,-155.37848
-1.0145,-578.3055,-152.3345
-0.121500134,-579.3355,-150.448
0.7730001,-580.5665,-147.72299
1.6655,-581.79456,-145.43001
2.8404999,-583.10596,-143.05
3.9480004,-584.38605,-140.9035
4.9410005,-585.765,-138.45499
6.0835,-587.14954,-135.97348
7.2625,-588.729,-132.53497
8.4685,-590.2355,-129.76097
9.586,-591.9405,-126.3585
10.75,-593.8605,-121.47151
12.022,-595.544,-118.5045
13.046,-597.1884,-116.006004
13.916,-598.922,-112.756996
14.825,-600.7515,-109.436
15.702001,-602.603,-106.0745
16.537502,-604.5675,-102.537
17.476501,-606.5645,-99.32451
18.358501,-608.36346,-97.28551
19.292,-610.09045,-95.800514
20.404999,-611.93994,-93.706505
21.7055,-613.83344,-90.63901
22.823,-615.8985,-87.298004
23.8865,-617.80444,-84.593
24.8895,-619.7745,-80.7395
26.032001,-621.762,-76.99451
27.0525,-623.7875,-72.868996
29.548,-631.4615,-68.7555
31.490503,-633.508,-64.53999
33.627003,-635.317,-61.0945
35.960503,-636.88403,-59.249
38.084503,-638.5255,-56.142006
40.541504,-640.25653,-52.370007
43.150997,-641.7966,-49.76301
45.814503,-643.28955,-46.744003
48.642998,-644.6765,-44.284004
51.507,-645.9606,-42.049004
54.388,-647.2565,-39.329002
57.271503,-648.595,-36.116505
60.001995,-650.019,-32.446003
63.100494,-651.32996,-29.076498
65.7475,-652.4769,-27.281
68.621994,-653.53503,-25.175999
71.561,-654.514,-23.0525
74.79649,-655.3715,-22.0955
78.298,-656.1275,-21.0075
81.8475,-656.7435,-20.892
83.916,-651.549,-21.480999
80.824,-619.202,-20.647501
77.5925,-586.85803,-19.690502
74.2315,-554.51306,-18.6175
70.8555,-522.145,-17.489002
67.394,-489.7425,-16.3235
63.860497,-457.31552,-15.1970005
60.206,-424.85953,-14.306999
56.432,-392.3745,-13.306
52.580498,-359.8595,-12.1585
48.580498,-327.3175,-10.9335
