5,Christian Adams,S-68,0,36,64,161,90
396,Stephen J. Colaio,N-42,5,318,95,453,121
397,Christopher Michael Colasanti,N-53,2,467,126,699,152
398,Michel P. Colbert,N-52,0,620,33,754,59
399,Keith E. Coleman,N-30,3,247,95,375,121
400,Scott Thomas Coleman,N-30,1,407,95,584,121
401,Michael L. Collins,N-36,0,211,95,350,121
402,Margaret Mary Conner,N-31,0,25,33,202,59
403,Jonathan M. Connors,N-25,0,3,157,170,183
404,Dennis Michael Cook,N-40,1,646,95,759,121
405,Joseph John Coppo, Jr.,N-43,3,166,95,334,121
406,Joseph Albert Corbett,N-53,2,190,64,357,90
407,Michael S. Costello,N-26,2,607,126,758,152
408,Timothy J. Coughlin,N-54,2,567,126,720,152
409,James Leslie Crawford, Jr.,N-27,0,24,64,213,90
410,Joanne Mary Cregan,N-37,0,389,157,545,183
411,John Robert Cruz,N-49,0,38,33,174,59
412,Richard Joseph Cudina,N-51,0,173,126,343,152
413,Brian Thomas Cummins,N-27,1,656,33,759,59
414,Laurence Damian Curia,N-41,0,329,64,502,90
415,Beverly L. Curry,N-35,0,632,33,756,59
416,Gavin Cushny,N-31,0,511,33,619,59
417,Vincent Gerard D'Amadeo,N-32,2,2,126,196,152
418,Thomas A. Damaskinos,N-32,0,330,33,499,59
419,Jeannine Damiani-Jones,N-42,1,27,157,198,183
420,Michael Allen Davidson,N-30,2,258,33,439,59
421,Monique Effie DeJesus,N-29,2,568,64,733,90
422,Azucena Maria de la Torre,N-47,0,557,126,755,152
423,Anna M. DeBin,N-47,0,98,157,211,183
424,James V. DeBlase, Jr.,N-51,0,212,33,359,59
425,Paul DeCola,N-36,0,32,33,132,59
426,Jason Christopher DeFazio,N-40,1,559,157,759,183
427,Joseph A. Della Pietra,N-40,0,520,126,682,152
428,Kevin Dennis,N-44,0,362,157,460,183
429,Thomas Francis Dennis, Sr.,N-56,0,222,157,420,183
430,Michael DeRienzo,N-53,2,221,33,356,59
431,Edward DeSimone III,N-53,3,418,95,571,121
432,Robert P. Devitt, Jr.,N-32,0,158,157,305,183
433,Michael Louis DiAgostino,N-49,2,383,64,578,90
434,Joseph Dermot Dickey, Jr.,N-46,2,35,126,220,152
435,John Difato,N-58,2,47,157,143,183
436,Vincent Francis DiFazio,N-55,0,126,64,305,90
437,Stephen Patrick Dimino,N-53,2,2,64,175,90
438,Marisa Dinardo Schorpp,N-49,1,349,126,534,152
439,Anthony Dionisio,N-33,0,591,157,728,183
440,Douglas Frank DiStefano,N-49,1,139,126,332,152
441,Neil Matthew Dollard,N-40,2,363,157,534,183
442,Thomas Dowd,N-55,1,261,95,374,121
443,Joseph Michael Doyle,N-33,2,133,33,295,59
444,Patrick Thomas Dwyer,N-25,0,446,64,615,90
445,Joseph Anthony Eacobacci,N-50,0,527,64,727,90
446,Robert Douglas Eaton,N-46,1,412,126,585,152
447,Paul Robert Eckna,N-28,1,442,64,583,90
448,Dennis Michael Edwards,N-54,2,365,64,548,90
449,Lisa Erin Egan,N-49,1,196,157,305,183
450,Samantha Martin Egan,N-49,1,323,157,497,183
451,Valerie Silver Ellis,N-25,2,109,33,248,59
452,Albert Alfy William Elmarry,N-36,0,520,126,728,152
453,William John Erwin,N-46,3,231,64,379,90
454,Fanny Espinoza,N-47,0,178,95,297,121
455,Billy Scoop Esposito,N-40,3,78,95,235,121
456,William Lawrence Fallon, Jr.,N-37,0,196,126,409,152
457,Anthony J. Fallone, Jr.,N-51,1,217,95,388,121
458,John Gerard Farrell,N-53,2,398,33,553,59
459,Christopher Edward Faughnan,N-54,1,35,95,268,121
460,Shannon Marie Fava,N-35,0,26,126,182,152
461,Bernard D. Favuzza,N-42,0,363,64,512,90
462,Edward Thomas Fergus, Jr.,N-41,0,563,157,759,183
463,Judy Hazel Santillan Fernandez,N-36,1,721,157,759,183
464,Anne Marie Sallerin Ferreira,N-44,0,2,64,211,90
465,David Francis Ferrugio,N-56,0,29,157,203,183
466,Louis V. Fersini, Jr.,N-43,3,427,64,565,90
467,Michael Bradley Finnegan,N-45,2,26,64,220,90
468,Timothy J. Finnerty,N-52,2,58,157,202,183
469,Paul M. Fiori,N-24,1,635,157,736,183
470,John B. Fiorito,N-41,0,605,126,721,152
471,Carl M. Flickinger,N-40,1,615,33,753,59
472,Stephen Mark Fogel,N-47,0,1,33,152,59
473,Christopher Hugh Forsythe,N-44,0,22,157,229,183
474,Claudia Alicia Foster,N-56,0,396,95,557,121
475,Morton H. Frank,N-26,2,1,33,137,59
476,Arlene Eva Fried,N-46,0,554,157,679,183
477,Clement A. Fumando,N-33,0,28,157,183,183
478,Steven Elliot Furman,N-50,0,207,33,368,59
479,Paul James Furmato,N-26,1,39,64,189,90
480,Fredric Neal Gabler,N-26,3,161,33,310,59
481,James Andrew Gadiel,N-31,0,25,157,181,183
482,Deanna Lynn Galante and her unborn child,N-37,2,416,64,737,90
483,Grace Catherine Galante,N-37,1,222,64,409,90
484,Anthony Edward Gallagher,N-50,1,550,33,759,59
485,Daniel James Gallagher,N-28,1,32,126,207,152
486,John Patrick Gallagher,N-49,2,187,64,365,90
487,Lourdes J. Galletti,N-47,0,250,64,393,90
488,Thomas E. Galvin,N-39,2,264,157,396,183
489,Giovanna Galletta Gambale,N-34,0,1,157,211,183
490,Douglas Benjamin Gardner,N-38,4,349,95,551,121
491,William Arthur Gardner,N-37,0,77,33,261,59
492,Frank Garfi,N-25,1,230,126,323,152
493,Rocco Nino Gargano,N-28,0,593,64,758,90
494,Donald Richard Gavagan, Jr.,N-42,3,217,157,435,183
495,Terence D. Gazzani,N-51,0,43,95,186,121
496,Paul Hamilton Geier,N-51,0,35,33,188,59
497,Peter Gerard Gelinas,N-56,0,93,64,250,90
498,Steven Paul Geller,N-29,0,2,95,144,121
499,Peter Victor Genco, Jr.,N-41,0,450,95,621,121
500,Steven Gregory Genovese,N-26,2,340,33,530,59
501,Suzanne Geraty,N-35,0,354,157,476,183
502,Ralph Gerhardt,N-45,1,194,95,317,121
503,Marina Romanovna Gertsberg,N-48,5,2,95,226,121
504,James G. Geyer,N-55,0,716,64,759,90
505,Joseph M. Giaccone,N-36,2,586,64,733,90
506,Andrew Clive Gilbert,N-45,2,224,126,383,152
507,Timothy Paul Gilbert,N-45,2,407,126,566,152
508,Ronald Lawrence Gilligan,N-33,0,562,126,759,152
509,Laura Gilly,N-35,0,326,126,418,152
510,John T. Gnazzo,N-32,1,120,95,240,121
511,Michael Gogliormella,N-35,0,138,33,306,59
512,Jeffrey G. Goldflam,N-38,1,73,157,222,183
513,Monica Goldstein,N-48,1,364,64,503,90
514,Steven Ian Goldstein,N-50,0,91,95,249,121
515,Andrew H. Golkin,N-46,1,2,95,139,121
516,Calvin Joseph Gooding,N-39,2,0,33,171,59
517,Michael Edward Gould,N-25,0,191,157,368,183
518,Christopher Michael Grady,N-46,2,395,64,599,90
519,Edwin J. Graf III,N-41,0,458,126,578,152
520,Christopher S. Gray,N-44,0,479,157,630,183
521,John M. Grazioso,N-25,1,587,95,722,121
522,Timothy George Grazioso,N-25,4,374,95,567,121
523,Donald H. Gregory,N-39,0,697,64,759,90
524,Pedro Grehan,N-51,1,385,126,494,152
525,Matthew James Grzymalski,N-54,4,234,157,431,183
526,Steven Michael Hagis,N-55,0,35,33,195,59
527,Frederic K. Han,N-46,4,440,33,557,59
528,Kevin James Hannaford Sr.,N-50,0,137,64,337,90
529,James A. Haran,N-51,0,3,64,117,90
530,T.J. Hargrave,N-55,1,435,157,539,183
531,Stewart D. Harris,N-47,0,319,95,454,121
532,Joseph John Hasson III,N-55,1,400,95,568,121
533,Anthony Maurice Hawkins,N-31,0,354,95,556,121
534,W. Ward Haynes,N-49,2,690,157,759,183
535,Scott Jordan Hazelcorn,N-54,3,406,33,593,59
536,Charles Francis Xavier Heeran,N-29,1,448,126,671,152
537,Brian Hennessey,N-35,0,434,126,556,152
538,John Christopher Henwood,N-52,1,383,33,592,59
539,Raul Hernandez,N-31,0,37,95,161,121
540,Jeffrey Alan Hersch,N-47,1,582,157,731,183
541,Mark Hindy,N-25,2,716,126,759,152
542,Thomas Anderson Hobbs,N-50,0,96,157,282,183
543,Robert Wayne Hobson III,N-49,2,445,95,632,121
544,Marcia Hoffman,N-36,1,111,157,238,183
545,Stephen Gerard Hoffman,N-42,1,211,33,398,59
546,Frederick Joseph Hoffmann,N-39,4,382,126,584,152
547,Michele L. Hoffmann,N-39,2,605,126,759,152
548,James P. Hopper,N-30,1,639,33,756,59
549,Montgomery McCullough Hord,N-29,1,489,157,732,183
550,Michael Joseph Horn,N-27,0,225,64,384,90
551,Robert L. Horohoe, Jr.,N-39,1,196,126,364,152
552,Aaron Horwitz,N-42,6,123,126,244,152
553,Timothy Robert Hughes,N-44,1,2,126,179,152
554,Zuhtu Ibis,N-36,0,371,95,452,121
555,Daniel Ilkanayev,N-48,1,442,95,569,121
556,Christopher Noble Ingrassia,N-30,3,371,64,582,90
557,Paul Innella,N-36,0,1,157,99,183
558,Todd Antione Isaac,N-56,0,2,33,152,59
559,Erik Hans Isbrandtsen,N-25,1,39,126,202,152
560,Aram Iskenderian, Jr.,N-47,0,600,64,754,90
561,John F. Iskyan,N-52,1,243,33,351,59
562,Aleksandr Valeryevich Ivantsov,N-27,0,261,33,498,59
563,Brooke Alexandra Jackman,N-41,0,556,33,758,59
564,Aaron Jeremy Jacobs,N-29,1,279,126,433,152
565,Jake Denis Jagoda,N-34,1,237,64,372,90
566,Yudhvir S. Jain,N-37,1,625,95,742,121
567,Paul Edward Jeffers,N-52,3,250,157,401,183
568,Hweidar Jian,N-27,0,396,64,503,90
569,Christopher D. Jones,N-41,0,378,157,535,183
570,Donald T. Jones II,N-43,0,21,95,158,121
571,Donald W. Jones,N-55,1,249,157,379,183
572,Robert Thomas Jordan,N-42,3,27,33,203,59
573,Karen Sue Juday,N-31,0,633,33,756,59
574,Shari Kandell,N-32,0,193,33,300,59
575,Joon Koo Kang,N-29,1,333,33,453,59
576,Sheldon Robert Kanter,N-36,1,251,157,427,183
577,Andrew K. Kates,N-38,1,233,157,358,183
578,John A. Katsimatides,N-39,3,411,157,565,183
579,Peter R. Kellerman,N-28,1,617,126,755,152
580,Frederick H. Kelley III,N-43,0,197,157,355,183
581,James Joseph Kelly,N-56,3,579,157,716,183
582,Joseph A. Kelly,N-51,1,610,64,724,90
583,Timothy Colin Kelly,N-43,1,280,33,432,59
584,Douglas D. Ketcham,N-29,0,313,157,468,183
585,Mary Jo Kimelman,N-54,0,38,33,173,59
586,Andrew M. King,N-44,0,631,64,753,90
587,Glenn Davis Kirwin,N-38,4,118,126,263,152
588,Helen Crossin Kittle and her unborn child,N-35,0,579,126,759,152
589,Alan David Kleinberg,N-52,2,404,95,564,121
590,Karen Joyce Klitzman,N-45,0,277,157,437,183
591,Andrew James Knox,N-24,1,499,33,646,59
592,Thomas Patrick Knox,N-50,0,597,95,758,121
593,Frank J. Koestner,N-28,0,120,95,252,121
594,Ryan Kohart,N-27,0,632,64,733,90
595,Bojan George Kostic,N-27,0,411,126,568,152
596,Danielle Kousoulis,N-40,0,355,126,500,152
597,Shekhar Kumar,N-35,0,493,33,610,59
598,Raymond Kui Fai Kwok,N-33,0,552,64,721,90
599,Ganesh K. Ladkat,N-34,1,84,33,216,59
600,James Patrick Ladley,N-40,1,716,126,759,152
601,Joseph A. Lafalce,N-32,0,37,33,168,59
602,Michael Patrick LaForte,N-53,5,238,126,420,152
603,Stephen LaMantia,N-56,1,153,126,290,152
604,Rosanne P. Lang,N-26,1,634,64,759,90
605,Robin Blair Larkey,N-44,0,508,33,647,59
606,Christopher Randall Larrabee,N-25,2,213,64,436,90
607,Nicholas Craig Lassman,N-36,1,320,126,500,152
608,Eugen Gabriel Lazar,N-33,0,710,95,759,121
609,Gary H. Lee,N-35,0,648,157,737,183
610,Richard Y.C. Lee,N-29,2,140,126,262,152
611,David R. Leistman,N-39,1,416,64,548,90
612,Jorge Luis León, Sr.,N-35,0,327,33,473,59
613,Matthew G. Leonard,N-46,0,572,95,730,121
614,Jeff LeVeen,N-26,2,372,157,458,183
615,Robert Levine,N-39,0,704,95,759,121
616,Shai Levinhar,N-29,2,2,157,107,183
617,Edward Lichtschein,N-36,0,153,33,304,59
618,Steven Barry Lillianthal,N-56,0,30,95,213,121
619,Craig Damian Lilore,N-25,2,566,157,718,183
620,Vincent M. Litto,N-25,2,628,64,755,90
621,Elizabeth C. Logler,N-34,0,304,126,449,152
622,Catherine Lisa Loguidice,N-55,1,218,33,401,59
623,Chet Dek Louie,N-46,0,719,157,759,183
624,Edward Hobbs Luckett II,N-55,0,330,64,502,90
625,Marie Lukas,N-35,0,78,157,172,183
626,Michael P. Lunden,N-53,1,197,157,336,183
627,Christopher E. Lunder,N-42,3,450,157,616,183
628,Gary Frederick Lutnick,N-38,4,273,126,448,152
629,Linda Anne Luzzicone,N-45,1,350,95,514,121
630,Alexander Lygin,N-48,3,39,64,163,90
631,Farrell Peter Lynch,N-57,4,450,126,599,152
632,Michael Cameron Lynch,N-41,0,37,33,217,59
633,Sean P. Lynch,N-26,1,1,157,107,183
634,Sean Patrick Lynch,N-57,1,501,157,646,183
635,Robert Francis Mace,N-47,0,2,95,157,121
636,Simon Maddison,N-31,0,168,126,295,152
637,Ronald Magnuson,N-48,1,614,33,758,59
638,Thomas A. Mahon,N-51,0,283,157,420,183
639,Joseph Daniel Maio,N-30,0,610,95,755,121
640,Alfred Russell Maler,N-54,0,2,64,160,90
641,Edward Francis Maloney III,N-50,0,1,126,206,152
642,Christian H. Maltby,N-44,0,687,33,759,59
643,James Martello,N-26,1,716,33,759,59
644,Michael A. Marti,N-51,1,294,64,422,90
645,William J. Martin, Jr.,N-51,0,98,157,252,183
646,Betsy Martinez,N-32,2,425,126,540,152
647,Edward J. Martinez,N-34,1,757,95,759,121
648,Stephen Frank Masi,N-35,0,416,64,562,90
649,Michael Massaroli,N-32,0,526,33,667,59
650,Philip William Mastrandrea, Jr.,N-30,0,232,157,459,183
651,Marcello Matricciano,N-36,0,22,95,193,121
652,Edward Mazzella, Jr.,N-28,0,159,64,317,90
653,Jennifer Lynn Mazzotta,N-33,1,197,157,375,183
654,Kaaria Mbaya,N-37,0,343,95,448,121
655,Michael McCabe,N-28,2,265,95,390,121
656,Justin McCarthy,N-30,0,598,64,727,90
657,Kevin M. McCarthy,N-40,0,215,33,360,59
658,Robert G. McCarthy,N-27,1,24,126,178,152
659,Joan Cullinan,N-31,0,326,157,437,183
660,Matthew T. McDermott,N-30,3,42,95,221,121
661,Joseph P. McDonald,N-45,0,576,157,729,183
662,Eamon J. McEneaney,N-57,4,74,157,226,183
663,John Thomas McErlean, Jr.,N-39,3,50,157,249,183
664,Francis Noel McGuinn,N-51,4,413,95,583,121
665,Thomas M. McHale,N-56,2,595,95,739,121
666,Keith David McHeffey,N-28,1,405,95,567,121
667,Michael Edward McHugh, Jr.,N-34,1,407,64,622,90
668,Darryl Leron McKinney,N-29,1,484,33,660,59
669,Robert C. McLaughlin, Jr.,N-52,1,2,64,192,90
670,Sean Peter McNulty,N-28,1,582,95,733,121
671,William J. Meehan, Jr.,N-27,0,90,33,248,59
672,Alok Kumar Mehta,N-34,0,462,126,605,152
673,Stuart Todd Meltzer,N-50,0,31,33,192,59
674,Diarelia Jovanah Mena,N-27,0,343,95,514,121
675,Ralph Joseph Mercurio,N-50,1,264,95,435,121
676,Alan Harvey Merdinger,N-52,1,349,126,525,152
677,David Robert Meyer,N-41,1,240,33,389,59
678,William Edward Micciulli,N-29,2,186,95,377,121
679,Peter Teague Milano,N-40,3,105,64,260,90
680,Corey Peter Miller,N-31,0,355,33,495,59
681,Michael Matthew Miller,N-55,1,170,126,353,152
682,William George Minardi,N-54,1,643,95,759,121
683,Wilbert Miraille,N-31,0,215,33,339,59
684,Franklyn Monahan,N-32,0,388,64,536,90
685,John Gerard Monahan,N-33,0,3,64,175,90
686,Craig Montano,N-42,1,633,157,756,183
687,Carlos Manuel Morales,N-31,0,333,64,513,90
688,George William Morell,N-54,2,433,95,608,121
689,Nancy Morgenstern,N-31,0,457,157,610,183
690,Dennis Gerard Moroney,N-47,0,191,126,372,152
691,Lynne Irene Morris,N-33,2,1,126,143,152
692,Seth Allan Morris,N-54,4,615,33,755,59
693,Jude Joseph Moussa,N-50,1,382,33,531,59
694,Peter James Mulligan,N-29,2,422,95,580,121
695,Michael Joseph Mullin,N-26,1,196,95,364,121
696,Robert Michael Murach,N-47,0,344,33,523,59
697,Cesar Augusto Murillo,N-29,0,1,33,179,59
698,Marc A. Murolo,N-53,0,51,33,178,59
699,Brian Joseph Murphy,N-55,1,375,126,532,152
700,Charles Anthony Murphy,N-56,1,322,126,514,152
701,Edward Charles Murphy,N-50,0,311,157,495,183
702,James Thomas Murphy,N-54,0,2,126,167,152
703,John Joseph Murray,N-45,3,234,64,386,90
704,Richard Todd Myhre,N-33,0,527,95,684,121
705,Frank Joseph Naples III,N-45,0,545,95,714,121
706,Manika K. Narula,N-33,0,168,126,301,152
707,Francis Joseph Nazario,N-32,3,182,64,355,90
708,Luke G. Nee,N-43,0,1,126,89,152
709,Ann N. Nelson,N-42,1,2,126,115,152
710,Michele Ann Nelson,N-49,0,28,157,180,183
711,Jody Tepedino Nichilo,N-47,0,228,157,395,183
712,Martin Stewart Niederer,N-26,0,703,157,759,183
713,Troy Edward Nilsen,N-35,1,111,64,263,90
714,Paul Nimbley,N-30,1,654,157,754,183
715,Brian Christopher Novotny,N-45,2,399,64,607,90
716,Brian Nunez,N-45,0,457,157,554,183
717,Michael P. O'Brien,N-43,0,279,126,417,152
718,Timothy Michael O'Brien,N-57,4,123,126,307,152
719,James P. O'Brien, Jr.,N-55,0,3,126,145,152
720,Dennis James O'Connor, Jr.,N-30,0,1,64,200,90
721,Amy O'Doherty,N-39,3,24,95,149,121
722,Christine Anne Olender,N-68,0,572,33,748,59
723,Matthew Timothy O'Mahony,N-57,3,257,157,473,183
724,Seamus L. Oneal,N-37,0,1,64,124,90
725,Sean Gordon Corbett O'Neill,N-25,1,272,33,493,59
726,Ronald Orsini,N-56,0,246,95,357,121
727,James R. Ostrowski,N-46,1,613,64,755,90
728,Jason Douglas Oswald,N-48,0,428,33,604,59
729,Todd Joseph Ouida,N-44,1,207,126,352,152
730,Peter J. Owens, Jr.,N-42,0,622,33,756,59
731,Angel M. Pabon, Jr.,N-28,2,399,157,543,183
732,Thomas Palazzo,N-54,2,284,95,410,121
733,Richard A. Palazzolo,N-54,1,453,157,615,183
734,Alan N. Palumbo,N-51,0,143,64,271,90
735,Christopher Matthew Panatier,N-45,1,102,33,331,59
736,Edward Joseph Papa,N-54,3,389,126,541,152
737,Vinod Kumar Parakat,N-29,0,131,157,293,183
738,George Paris,N-33,0,327,126,427,152
739,Robert E. Parks, Jr.,N-46,0,1,157,141,183
740,Hashmukh C. Parmar,N-37,1,459,95,614,121
741,Dipti Patel,N-33,0,452,126,536,152
742,Steven Bennett Paterson,N-51,1,573,33,759,59
743,James Matthew Patrick,N-51,2,535,126,707,152
744,Bernard E. Patterson,N-43,3,444,33,604,59
745,Stacey Lynn Peak,N-50,0,452,95,582,121
746,Thomas Pedicini,N-42,2,254,126,375,152
747,Todd Douglas Pelino,N-54,2,197,126,361,152
748,Mike Adrian Pelletier,N-49,1,670,95,759,121
749,Carl Allen B. Peralta,N-30,2,374,126,534,152
750,Robert David Peraza,N-32,0,701,33,759,59
751,Jon A. Perconti, Jr.,N-27,2,180,95,322,121
752,Angela Susan Perez,N-32,1,2,64,149,90
753,Anthony Perez,N-37,0,22,95,136,121
754,Angel Perez, Jr.,N-33,0,391,95,507,121
755,Joseph John Perroncino,N-32,3,269,95,449,121
756,Edward J. Perrotta,N-50,0,360,64,506,90
757,Danny Pesce,N-55,0,1,64,97,90
758,Davin N. Peterson,N-28,0,98,33,235,59
759,Kaleen Elizabeth Pezzuti,N-54,2,32,157,212,183
760,Matthew Picerno,N-43,3,478,95,612,121
761,Bernard Pietronico,N-41,1,36,157,184,183
762,Nicholas P. Pietrunti,N-30,1,479,157,637,183
763,Susan Elizabeth Pinto,N-35,0,183,157,348,183
764,Christopher Todd Pitman,N-45,1,624,64,759,90
765,Joshua Michael Piver,N-33,1,471,33,629,59
766,Joseph Plumitallo,N-41,1,213,157,351,183
767,John M. Pocher,N-41,0,137,126,257,152
768,Laurence Michael Polatsch,N-27,2,322,157,530,183
769,Steve Pollicino,N-39,3,562,64,688,90
770,Richard N. Poulos,N-30,1,468,33,608,59
771,Gregory M. Preziose,N-53,3,602,95,754,121
772,Everett Martin Proctor III,N-48,0,374,157,571,183
773,Beth Ann Quigley,N-27,1,502,33,637,59
774,James Francis Quinn,N-30,0,563,126,714,152
775,Christopher Peter Anthony Racaniello,N-32,3,477,95,759,121
776,Harry A. Raines,N-36,1,555,33,676,59
