Place,Details,Latitude,Longitude,Company,Size,
"Prineville, OR",,44.2998485,-120.8344664,Facebook,3200000,
"Forest City, NC",,35.3340108,-81.8651028,Facebook,740000,
"Los Lunas, NM",,34.806166,-106.7333599,Facebook,400000,
"Altoona, IA",,41.6435514,-93.4750836,Facebook,1400000,
"Fort Worth, TX",,32.7554883,-97.3307658,Facebook,440000,
"New Albany, OH",,40.0812545,-82.8087418,Facebook,970000,
"Sandston, VA",,37.5234001,-77.3158452,Facebook,970000,
"Eagle Mountain, UT",,40.3141169,-112.006882,Facebook,970000,
"Clonee, Ireland",,53.4105621,-6.4426,Facebook,,
"Lulea, Sweden",,65.584819,22.1567026,Facebook,,
"Odense, Denmark",,55.403756,10.40237,Facebook,,
"Berkeley County, South Carolina",,33.1260618,-80.0087746,Google,200000,
"20254 Sycolin Rd Leesburg, VA 20175",,39.0570917,-77.5500748,Google,,
"Council Bluffs, Iowa",,41.2619444,-95.8608333,Google,200000,
"Red Oak, TX",,32.5311958,-96.7916197,Google,,
"Douglas County, Georgia",,33.7290225,-84.7315563,Google,800000,
"111 8th Ave New York, NY 10011",,40.7414688,-74.0033873,Google,2900000,
"Bridgeport, Jackson County, Alabama",,34.9475807,-85.7144155,Google,,
"Lenoir, North Carolina",,35.9140196,-81.5389849,Google,337000,
"Montgomery County, Tennessee",,36.4960406,-87.460397,Google,,
"Mayes County, Oklahoma",,36.2469729,-95.2891391,Google,1400000,
"The Dalles, Oregon",,45.5945645,-121.1786823,Google,200000,
"Henderson, Nevada",,36.0395247,-114.9817213,Google,750000,
"Thornton, CO",,39.8680412,-104.9719243,Google,861113,
"Mesa County, AZ",,33.4151843,-111.8314724,Google,750000,
"Sterling, VA",Amazon 45305 Severn,39.0066993,-77.4291298,Amazon,,
"Chantilly, VA",Amazon IAD22,38.8942786,-77.4310992,Amazon,,
"Manassas, VA",Amazon IAD-73,38.7509488,-77.4752667,Amazon,140000,
"Manassas, VA",Amazon IAD11,38.7509488,-77.4752667,Amazon,200000,
"Manassas, VA",Amazon Bethlehem Technology Park DC20,38.7509488,-77.4752667,Amazon,215500,
"Sterling, VA",Amazon IAD10,39.0066993,-77.4291298,Amazon,,
"New Albany, OH",Amazon New Albany: Jug and Beach Road,40.0812545,-82.8087418,Amazon,,
"Manassas, VA",Amazon IAD-59,38.7509488,-77.4752667,Amazon,150000,
"Umatilla, OR",Amazon PDX2,45.9173549,-119.3425179,Amazon,,
"Manassas, VA",Amazon IAD-77,38.7509488,-77.4752667,Amazon,,
"South Riding, VA",Amazon IAD61,38.9120704,-77.4985673,Amazon,,
"Chantilly, VA",Amazon IAD1,38.8942786,-77.4310992,Amazon,120666,
"Jonestown, OH",Amazon New Albany,40.7714371,-84.5141216,Amazon,,
"Chantilly, VA",Amazon 25020 Willard Road,38.8942786,-77.4310992,Amazon,,
"Sterling, VA",Amazon IAD-69,39.0066993,-77.4291298,Amazon,,
"Herndon, VA",Amazon 13600 EDS Drive,38.9695545,-77.3860976,Amazon,,
"Ashburn, VA",Amazon IAD71,39.0437567,-77.4874416,Amazon,,
"Manassas, VA",Amazon IAD-52,38.7509488,-77.4752667,Amazon,,
"Sterling, VA",Amazon IAD-51,39.0066993,-77.4291298,Amazon,,
"Sterling, VA",Amazon IAD-56,39.0066993,-77.4291298,Amazon,,
"Manassas, VA",Amazon Bethlehem Technology Park DC18,38.7509488,-77.4752667,Amazon,215500,
"Sterling, VA",Amazon IAD12,39.0066993,-77.4291298,Amazon,,
"Ashburn, VA",Amazon IAD-67,39.0437567,-77.4874416,Amazon,,
"Sterling, VA",Amazon IAD-57,39.0066993,-77.4291298,Amazon,,
"Plain City, OH",Amazon Dublin OH,40.1075615,-83.2674165,Amazon,310000,
"Ashburn, VA",Amazon 44854 Interconnection,39.0437567,-77.4874416,Amazon,350000,
"Santa Clara, CA",Amazon 2305 Mission College Blvd,37.3541079,-121.9552356,Amazon,358000,
"Sterling, VA",Amazon IAD15,39.0066993,-77.4291298,Amazon,,
"Ashburn, VA",Amazon 44862 Interconnection Plaza,39.0437567,-77.4874416,Amazon,142000,
"Haymarket, VA",Amazon 15505 John Marshall Hwy,38.8120591,-77.6363806,Amazon,,
"Boardman, OR",Amazon PDX-50,45.839855,-119.7005834,Amazon,,
"Sterling, VA",Amazon IAD16,39.0066993,-77.4291298,Amazon,,
"Hilliard, OH",Amazon Hilliard: 5109 Hayden Run,40.0333961,-83.1582451,Amazon,,
"Ashburn, VA",Amazon 44858 Interconnection Plaza,39.0437567,-77.4874416,Amazon,150000,
"Ashburn, VA",Amazon IAD-54,39.0437567,-77.4874416,Amazon,,
"Manassas, VA",Amazon IAD14,38.7509488,-77.4752667,Amazon,,
"Boardman, OR",AWS Port of Morrow 3,45.839855,-119.7005834,Amazon,,
"Boardman, OR",Amazon PDX4,45.839855,-119.7005834,Amazon,,
"Haymarket, VA",Amazon IAD-55,38.8120591,-77.6363806,Amazon,200000,
"Sterling, VA",Amazon IAD32,39.0066993,-77.4291298,Amazon,,
"Sterling, VA",Amazon 45259 Severn,39.0066993,-77.4291298,Amazon,,
"Ashburn, VA",Amazon IAD60,39.0437567,-77.4874416,Amazon,109997,
"New Albany, OH",Amazon New Albany: Innovation Campus Way,40.0812545,-82.8087418,Amazon,170000,
"Manassas, VA",Amazon 7500 Bethlehem,38.7509488,-77.4752667,Amazon,,
"Umatilla, OR",Amazon PDX-51,45.9173549,-119.3425179,Amazon,,
"Aldie, VA",Amazon 41992 John Mosby Highway,38.9756745,-77.6418724,Amazon,,
"Sterling, VA",Amazon IAD76,39.0066993,-77.4291298,Amazon,,
"Ashburn, VA",Amazon IAD50,39.0437567,-77.4874416,Amazon,120666,
"Chantilly, VA",Amazon IAD9,38.8942786,-77.4310992,Amazon,,
"Sterling, VA",Amazon IAD-58,39.0066993,-77.4291298,Amazon,,
"Manassas, VA",Amazon Bethlehem Technology Park DC19,38.7509488,-77.4752667,Amazon,,
"Boardman, OR",Amazon PDX1,45.839855,-119.7005834,Amazon,,
"Manassas, VA",Amazon IAD-74,38.7509488,-77.4752667,Amazon,140000,
"Manassas, VA",Amazon IAD7,38.7509488,-77.4752667,Amazon,,
"Manassas, VA",Amazon IAD24,38.7509488,-77.4752667,Amazon,,
"39800 Eureka Dr, Newark, CA 94560",,37.5101563,-122.0018693,Apple,107000,
Prineville OR 97754,,44.2998485,-120.8344664,Apple,3200000,
"5977 Startown Road Maiden, NC 28650",,35.5877572,-81.2569172,Apple,505000,
Sparks NV 89434,,39.5349112,-119.7526886,Apple,372893,
"Waukee, IA",,41.6119903,-93.8855768,Apple,1300000,
"3740 S Signal Butte Rd Mesa, AZ 85212",,33.3468353,-111.6042155,Apple,1300000,